,ASY_SVC_TYP_CD,Alpha,BidNumber,Bid_District,Bid_List_Rev_Wkly,Bid_Region,Bid_Request_Reason_Descr,Comp_Incentive,Constraints,DAS,Eff_Off_Incentive_Diff_Estimate,Flag,Gamma,Gross_OR_Ratio,Incentive_Freight,Ind_Dominant_Industry,List_Rev_Wkly,LowerBoundBind,LowerBoundType,LowerBoundValue,MVM_DRC_CD,Marginal_Cost_wkly,MktInc,NCV_DTR_DAT_TYP_CD,NetRev_-0.01,NetRev_-0.02,NetRev_0,NetRev_0.01,NetRev_0.02,Obj_-0.01,Obj_-0.02,Obj_0,Obj_0.01,Obj_0.02,Optimal_UPSInc,Optimal_UPSInc_-0.01,Optimal_UPSInc_-0.02,Optimal_UPSInc_0,Optimal_UPSInc_0.01,Optimal_UPSInc_0.02,Overall_Incentive,PTWonBid_-0.01,PTWonBid_-0.02,PTWonBid_0,PTWonBid_0.01,PTWonBid_0.02,PTWonbid_optimal,Pct_Rev_Freight,PriorInctest,Prior_Incentive,Product,Product_Mode,Profit_-0.01,Profit_-0.02,Profit_0,Profit_0.01,Profit_0.02,RESI,RelBoundBind,SVC_FEA_TYP_CD,SVC_GRP_NR,SVM_TYP_CD,TP1_High,TP1_Low,TP1_Target,Target_High,Target_High_Shown_IWA,Target_Low,UpperBoundBind,UpperBoundType,UpperBoundValue,Weight_PriceDiscip,Weight_Volume,ceiling,index,Timestamp
10,,-1.08820776721,P700032989,76,90705.0823349,03,CONVERSION,0.664748838665,True,,-0.0134005182812,0.0,-0.816605740095,0.219699417726,0.7,Unclassified,482.419,0.0,l_MktPR,0.475110476545,N,105.9871734,0.580088381236,,42.173656953,39.985755336,44.4482742681,46.8155743433,49.2821182695,0.153946476331,0.152441155328,0.155477690094,0.157036470758,0.158624548347,,0.69,0.68,0.7,0.71,0.72,0.7,0.301452478626,0.296021236844,0.307120810389,0.313043188085,0.319238296153,0.307120810389,1.0,0.02,0.0,1DA,AIR,75.0072675138,79.4655663096,70.3170422295,65.3803768961,60.1817165613,,0.0,STC,AMCHBQP,1DA,1.0,0.0,0.0,0.71,0.7,0.65,1.0,u_Ceiling,0.7,0.1,0.4,0.7,12,2018-04-10 12:17
11,,-1.08820776721,P700032989,76,90705.0823349,03,CONVERSION,0.664748838665,True,,-0.0134005182812,0.0,-0.816605740095,0.219699417726,0.7,Unclassified,482.419,0.0,l_MktPR,0.475110476545,N,105.9871734,0.580088381236,,42.173656953,39.985755336,44.4482742681,46.8155743433,49.2821182695,0.153946476331,0.152441155328,0.155477690094,0.157036470758,0.158624548347,,0.69,0.68,0.7,0.71,0.72,0.7,0.301452478626,0.296021236844,0.307120810389,0.313043188085,0.319238296153,0.307120810389,1.0,0.02,0.0,1DA,AIR,75.0072675138,79.4655663096,70.3170422295,65.3803768961,60.1817165613,,0.0,STC,AMCHBQP,1DA,0.0,0.0,0.0,0.71,0.7,0.65,1.0,u_Ceiling,0.7,0.1,0.4,0.7,12,2018-04-10 12:17
12,,-1.08820776721,P700032989,76,90705.0823349,03,CONVERSION,0.664748838665,True,,-0.0134005182812,0.0,-0.816605740095,0.219699417726,0.7,Unclassified,482.419,0.0,l_MktPR,0.475110476545,N,105.9871734,0.580088381236,,42.173656953,39.985755336,44.4482742681,46.8155743433,49.2821182695,0.153946476331,0.152441155328,0.155477690094,0.157036470758,0.158624548347,,0.69,0.68,0.7,0.71,0.72,0.7,0.301452478626,0.296021236844,0.307120810389,0.313043188085,0.319238296153,0.307120810389,1.0,0.02,0.0,1DA,AIR,75.0072675138,79.4655663096,70.3170422295,65.3803768961,60.1817165613,,0.0,STP,AMCHBQQ,1DA,0.5,0.0,0.0,0.71,0.7,0.65,1.0,u_Ceiling,0.7,0.1,0.4,0.7,13,2018-04-10 12:17
13,,-1.08820776721,P700032989,76,90705.0823349,03,CONVERSION,0.664748838665,True,,-0.0134005182812,0.0,-0.816605740095,0.219699417726,0.7,Unclassified,482.419,0.0,l_MktPR,0.475110476545,N,105.9871734,0.580088381236,,42.173656953,39.985755336,44.4482742681,46.8155743433,49.2821182695,0.153946476331,0.152441155328,0.155477690094,0.157036470758,0.158624548347,,0.69,0.68,0.7,0.71,0.72,0.7,0.301452478626,0.296021236844,0.307120810389,0.313043188085,0.319238296153,0.307120810389,1.0,0.02,0.0,1DA,AIR,75.0072675138,79.4655663096,70.3170422295,65.3803768961,60.1817165613,,0.0,STP,AMCHBQQ,1DA,1.0,0.0,0.0,0.71,0.7,0.65,1.0,u_Ceiling,0.7,0.1,0.4,0.7,13,2018-04-10 12:17
14,,-1.08820776721,P700032989,76,90705.0823349,03,CONVERSION,0.664748838665,True,,-0.0134005182812,0.0,-0.816605740095,0.219699417726,0.7,Unclassified,482.419,0.0,l_MktPR,0.475110476545,N,105.9871734,0.580088381236,,42.173656953,39.985755336,44.4482742681,46.8155743433,49.2821182695,0.153946476331,0.152441155328,0.155477690094,0.157036470758,0.158624548347,,0.69,0.68,0.7,0.71,0.72,0.7,0.301452478626,0.296021236844,0.307120810389,0.313043188085,0.319238296153,0.307120810389,1.0,0.02,0.0,1DA,AIR,75.0072675138,79.4655663096,70.3170422295,65.3803768961,60.1817165613,,0.0,FFC,AMCHBQZ,1DP,1.0,0.0,0.0,0.71,0.7,0.65,1.0,u_Ceiling,0.7,0.1,0.4,0.7,16,2018-04-10 12:17
15,,-1.08820776721,P700032989,76,90705.0823349,03,CONVERSION,0.664748838665,True,,-0.0134005182812,0.0,-0.816605740095,0.219699417726,0.7,Unclassified,482.419,0.0,l_MktPR,0.475110476545,N,105.9871734,0.580088381236,,42.173656953,39.985755336,44.4482742681,46.8155743433,49.2821182695,0.153946476331,0.152441155328,0.155477690094,0.157036470758,0.158624548347,,0.69,0.68,0.7,0.71,0.72,0.7,0.301452478626,0.296021236844,0.307120810389,0.313043188085,0.319238296153,0.307120810389,1.0,0.02,0.0,1DA,AIR,75.0072675138,79.4655663096,70.3170422295,65.3803768961,60.1817165613,,0.0,FFC,AMCHBQZ,1DP,0.0,0.0,0.0,0.71,0.7,0.65,1.0,u_Ceiling,0.7,0.1,0.4,0.7,16,2018-04-10 12:17
16,,-1.08820776721,P700032989,76,90705.0823349,03,CONVERSION,0.664748838665,True,,-0.0134005182812,0.0,-0.816605740095,0.219699417726,0.7,Unclassified,482.419,0.0,l_MktPR,0.475110476545,N,105.9871734,0.580088381236,,42.173656953,39.985755336,44.4482742681,46.8155743433,49.2821182695,0.153946476331,0.152441155328,0.155477690094,0.157036470758,0.158624548347,,0.69,0.68,0.7,0.71,0.72,0.7,0.301452478626,0.296021236844,0.307120810389,0.313043188085,0.319238296153,0.307120810389,1.0,0.02,0.0,1DA,AIR,75.0072675138,79.4655663096,70.3170422295,65.3803768961,60.1817165613,,0.0,SCR,AMCHBRA,1DP,1.0,0.0,0.0,0.71,0.7,0.65,1.0,u_Ceiling,0.7,0.1,0.4,0.7,17,2018-04-10 12:17
17,,-1.08820776721,P700032989,76,90705.0823349,03,CONVERSION,0.664748838665,True,,-0.0134005182812,0.0,-0.816605740095,0.219699417726,0.7,Unclassified,482.419,0.0,l_MktPR,0.475110476545,N,105.9871734,0.580088381236,,42.173656953,39.985755336,44.4482742681,46.8155743433,49.2821182695,0.153946476331,0.152441155328,0.155477690094,0.157036470758,0.158624548347,,0.69,0.68,0.7,0.71,0.72,0.7,0.301452478626,0.296021236844,0.307120810389,0.313043188085,0.319238296153,0.307120810389,1.0,0.02,0.0,1DA,AIR,75.0072675138,79.4655663096,70.3170422295,65.3803768961,60.1817165613,,0.0,SCR,AMCHBRA,1DP,0.0,0.0,0.0,0.71,0.7,0.65,1.0,u_Ceiling,0.7,0.1,0.4,0.7,17,2018-04-10 12:17
18,,-1.08820776721,P700032989,76,90705.0823349,03,CONVERSION,0.664748838665,True,,-0.0134005182812,0.0,-0.816605740095,0.219699417726,0.7,Unclassified,482.419,0.0,l_MktPR,0.475110476545,N,105.9871734,0.580088381236,,42.173656953,39.985755336,44.4482742681,46.8155743433,49.2821182695,0.153946476331,0.152441155328,0.155477690094,0.157036470758,0.158624548347,,0.69,0.68,0.7,0.71,0.72,0.7,0.301452478626,0.296021236844,0.307120810389,0.313043188085,0.319238296153,0.307120810389,1.0,0.02,0.0,1DA,AIR,75.0072675138,79.4655663096,70.3170422295,65.3803768961,60.1817165613,,0.0,SCX,AMBCRMH,1DP,0.72,0.697,0.0,0.71,0.7,0.65,1.0,u_Ceiling,0.7,0.1,0.4,0.7,18,2018-04-10 12:17
19,,-1.08820776721,P700032989,76,90705.0823349,03,CONVERSION,0.664748838665,True,,-0.0134005182812,0.0,-0.816605740095,0.219699417726,0.7,Unclassified,482.419,0.0,l_MktPR,0.475110476545,N,105.9871734,0.580088381236,,42.173656953,39.985755336,44.4482742681,46.8155743433,49.2821182695,0.153946476331,0.152441155328,0.155477690094,0.157036470758,0.158624548347,,0.69,0.68,0.7,0.71,0.72,0.7,0.301452478626,0.296021236844,0.307120810389,0.313043188085,0.319238296153,0.307120810389,1.0,0.02,0.0,1DA,AIR,75.0072675138,79.4655663096,70.3170422295,65.3803768961,60.1817165613,,0.0,SCX,AMBCRMI,1DP,0.72,0.697,0.0,0.71,0.7,0.65,1.0,u_Ceiling,0.7,0.1,0.4,0.7,18,2018-04-10 12:17
20,,-1.08820776721,P700032989,76,90705.0823349,03,CONVERSION,0.664748838665,True,,-0.0134005182812,0.0,-0.816605740095,0.219699417726,0.7,Unclassified,482.419,0.0,l_MktPR,0.475110476545,N,105.9871734,0.580088381236,,42.173656953,39.985755336,44.4482742681,46.8155743433,49.2821182695,0.153946476331,0.152441155328,0.155477690094,0.157036470758,0.158624548347,,0.69,0.68,0.7,0.71,0.72,0.7,0.301452478626,0.296021236844,0.307120810389,0.313043188085,0.319238296153,0.307120810389,1.0,0.02,0.0,1DA,AIR,75.0072675138,79.4655663096,70.3170422295,65.3803768961,60.1817165613,,0.0,SFC,AMCHBRB,1DP,1.0,0.0,0.0,0.71,0.7,0.65,1.0,u_Ceiling,0.7,0.1,0.4,0.7,19,2018-04-10 12:17
21,,-1.08820776721,P700032989,76,90705.0823349,03,CONVERSION,0.664748838665,True,,-0.0134005182812,0.0,-0.816605740095,0.219699417726,0.7,Unclassified,482.419,0.0,l_MktPR,0.475110476545,N,105.9871734,0.580088381236,,42.173656953,39.985755336,44.4482742681,46.8155743433,49.2821182695,0.153946476331,0.152441155328,0.155477690094,0.157036470758,0.158624548347,,0.69,0.68,0.7,0.71,0.72,0.7,0.301452478626,0.296021236844,0.307120810389,0.313043188085,0.319238296153,0.307120810389,1.0,0.02,0.0,1DA,AIR,75.0072675138,79.4655663096,70.3170422295,65.3803768961,60.1817165613,,0.0,SFC,AMCHBRB,1DP,0.5,0.0,0.0,0.71,0.7,0.65,1.0,u_Ceiling,0.7,0.1,0.4,0.7,19,2018-04-10 12:17
22,,-1.08820776721,P700032989,76,90705.0823349,03,CONVERSION,0.664748838665,True,,-0.0134005182812,0.0,-0.816605740095,0.219699417726,0.7,Unclassified,482.419,0.0,l_MktPR,0.475110476545,N,105.9871734,0.580088381236,,42.173656953,39.985755336,44.4482742681,46.8155743433,49.2821182695,0.153946476331,0.152441155328,0.155477690094,0.157036470758,0.158624548347,,0.69,0.68,0.7,0.71,0.72,0.7,0.301452478626,0.296021236844,0.307120810389,0.313043188085,0.319238296153,0.307120810389,1.0,0.02,0.0,1DA,AIR,75.0072675138,79.4655663096,70.3170422295,65.3803768961,60.1817165613,,0.0,SPB,AMCHBRC,1DP,1.0,0.0,0.0,0.71,0.7,0.65,1.0,u_Ceiling,0.7,0.1,0.4,0.7,21,2018-04-10 12:17
23,,-1.08820776721,P700032989,76,90705.0823349,03,CONVERSION,0.664748838665,True,,-0.0134005182812,0.0,-0.816605740095,0.219699417726,0.7,Unclassified,482.419,0.0,l_MktPR,0.475110476545,N,105.9871734,0.580088381236,,42.173656953,39.985755336,44.4482742681,46.8155743433,49.2821182695,0.153946476331,0.152441155328,0.155477690094,0.157036470758,0.158624548347,,0.69,0.68,0.7,0.71,0.72,0.7,0.301452478626,0.296021236844,0.307120810389,0.313043188085,0.319238296153,0.307120810389,1.0,0.02,0.0,1DA,AIR,75.0072675138,79.4655663096,70.3170422295,65.3803768961,60.1817165613,,0.0,SPB,AMCHBRC,1DP,0.5,0.0,0.0,0.71,0.7,0.65,1.0,u_Ceiling,0.7,0.1,0.4,0.7,21,2018-04-10 12:17
24,,-1.08820776721,P700032989,76,90705.0823349,03,CONVERSION,0.664748838665,True,,-0.0134005182812,0.0,-0.816605740095,0.219699417726,0.7,Unclassified,482.419,0.0,l_MktPR,0.475110476545,N,105.9871734,0.580088381236,,42.173656953,39.985755336,44.4482742681,46.8155743433,49.2821182695,0.153946476331,0.152441155328,0.155477690094,0.157036470758,0.158624548347,,0.69,0.68,0.7,0.71,0.72,0.7,0.301452478626,0.296021236844,0.307120810389,0.313043188085,0.319238296153,0.307120810389,1.0,0.02,0.0,1DA,AIR,75.0072675138,79.4655663096,70.3170422295,65.3803768961,60.1817165613,,0.0,STC,AMCHBRD,1DP,0.0,0.0,0.0,0.71,0.7,0.65,1.0,u_Ceiling,0.7,0.1,0.4,0.7,24,2018-04-10 12:17
25,,-1.08820776721,P700032989,76,90705.0823349,03,CONVERSION,0.664748838665,True,,-0.0134005182812,0.0,-0.816605740095,0.219699417726,0.7,Unclassified,482.419,0.0,l_MktPR,0.475110476545,N,105.9871734,0.580088381236,,42.173656953,39.985755336,44.4482742681,46.8155743433,49.2821182695,0.153946476331,0.152441155328,0.155477690094,0.157036470758,0.158624548347,,0.69,0.68,0.7,0.71,0.72,0.7,0.301452478626,0.296021236844,0.307120810389,0.313043188085,0.319238296153,0.307120810389,1.0,0.02,0.0,1DA,AIR,75.0072675138,79.4655663096,70.3170422295,65.3803768961,60.1817165613,,0.0,STC,AMCHBRD,1DP,1.0,0.0,0.0,0.71,0.7,0.65,1.0,u_Ceiling,0.7,0.1,0.4,0.7,24,2018-04-10 12:17
26,,-1.08820776721,P700032989,76,90705.0823349,03,CONVERSION,0.664748838665,True,,-0.0134005182812,0.0,-0.816605740095,0.219699417726,0.7,Unclassified,482.419,0.0,l_MktPR,0.475110476545,N,105.9871734,0.580088381236,,42.173656953,39.985755336,44.4482742681,46.8155743433,49.2821182695,0.153946476331,0.152441155328,0.155477690094,0.157036470758,0.158624548347,,0.69,0.68,0.7,0.71,0.72,0.7,0.301452478626,0.296021236844,0.307120810389,0.313043188085,0.319238296153,0.307120810389,1.0,0.02,0.0,1DA,AIR,75.0072675138,79.4655663096,70.3170422295,65.3803768961,60.1817165613,,0.0,STP,AMCHBRF,1DP,1.0,0.0,0.0,0.71,0.7,0.65,1.0,u_Ceiling,0.7,0.1,0.4,0.7,25,2018-04-10 12:17
27,,-1.08820776721,P700032989,76,90705.0823349,03,CONVERSION,0.664748838665,True,,-0.0134005182812,0.0,-0.816605740095,0.219699417726,0.7,Unclassified,482.419,0.0,l_MktPR,0.475110476545,N,105.9871734,0.580088381236,,42.173656953,39.985755336,44.4482742681,46.8155743433,49.2821182695,0.153946476331,0.152441155328,0.155477690094,0.157036470758,0.158624548347,,0.69,0.68,0.7,0.71,0.72,0.7,0.301452478626,0.296021236844,0.307120810389,0.313043188085,0.319238296153,0.307120810389,1.0,0.02,0.0,1DA,AIR,75.0072675138,79.4655663096,70.3170422295,65.3803768961,60.1817165613,,0.0,STP,AMCHBRF,1DP,0.5,0.0,0.0,0.71,0.7,0.65,1.0,u_Ceiling,0.7,0.1,0.4,0.7,25,2018-04-10 12:17
28,,-1.00764035298,P700032989,76,90705.0823349,03,CONVERSION,0.610951272996,True,,-0.0061367133185,0.0,-1.19062285724,0.223181366679,0.656136713319,Unclassified,656.86713,0.0,l_MktPR,0.464275647353,N,146.6005038,0.571420517883,,69.2381164255,65.6985447932,72.9344285605,76.7970637664,80.8363474987,0.153946476331,0.152441155328,0.155477690094,0.157036470758,0.158624548347,,0.64,0.63,0.65,0.66,0.67,0.65,0.310019347289,0.303084886244,0.317239319924,0.324761534542,0.332603969484,0.317239319924,0.999929483456,0.02,0.0,2DA,AIR,75.0072675138,79.4655663096,70.3170422295,65.3803768961,60.1817165613,,0.0,FFC,AMCHBRH,2DA,0.0,0.0,0.0,0.666136713319,0.65,0.606136713319,1.0,u_Ceiling,0.65,0.1,0.4,0.65,31,2018-04-10 12:17
29,,-1.00764035298,P700032989,76,90705.0823349,03,CONVERSION,0.610951272996,True,,-0.0061367133185,0.0,-1.19062285724,0.223181366679,0.656136713319,Unclassified,656.86713,0.0,l_MktPR,0.464275647353,N,146.6005038,0.571420517883,,69.2381164255,65.6985447932,72.9344285605,76.7970637664,80.8363474987,0.153946476331,0.152441155328,0.155477690094,0.157036470758,0.158624548347,,0.64,0.63,0.65,0.66,0.67,0.65,0.310019347289,0.303084886244,0.317239319924,0.324761534542,0.332603969484,0.317239319924,0.999929483456,0.02,0.0,2DA,AIR,75.0072675138,79.4655663096,70.3170422295,65.3803768961,60.1817165613,,0.0,FFC,AMCHBRH,2DA,1.0,0.0,0.0,0.666136713319,0.65,0.606136713319,1.0,u_Ceiling,0.65,0.1,0.4,0.65,31,2018-04-10 12:17
30,,-1.00764035298,P700032989,76,90705.0823349,03,CONVERSION,0.610951272996,True,,-0.0061367133185,0.0,-1.19062285724,0.223181366679,0.656136713319,Unclassified,656.86713,0.0,l_MktPR,0.464275647353,N,146.6005038,0.571420517883,,69.2381164255,65.6985447932,72.9344285605,76.7970637664,80.8363474987,0.153946476331,0.152441155328,0.155477690094,0.157036470758,0.158624548347,,0.64,0.63,0.65,0.66,0.67,0.65,0.310019347289,0.303084886244,0.317239319924,0.324761534542,0.332603969484,0.317239319924,0.999929483456,0.02,0.0,2DA,AIR,75.0072675138,79.4655663096,70.3170422295,65.3803768961,60.1817165613,,0.0,SCR,AMCHBRI,2DA,1.0,0.0,0.0,0.666136713319,0.65,0.606136713319,1.0,u_Ceiling,0.65,0.1,0.4,0.65,32,2018-04-10 12:17
